497,5935276032000,27568627,12572067,5000
505,5985415168000,27481455,12525517,5000
500,6035558400000,27340250,12429325,6000
503,5985447936000,27070167,12370250,5000
492,5935116288000,27453450,12514873,6000
496,5935026176000,27237692,12344780,5000
491,5985234944000,27232786,12386327,5000
490,5934948352000,27457605,12502286,6000
489,5934891008000,27287335,12378081,5000
490,5985107968000,27234569,12390508,6000
482,5934755840000,27426593,12479325,5000
481,5934714880000,27334519,12465452,6000
476,5984899072000,27550180,12561642,5000
480,5934727168000,27506103,12528343,6000
483,5984866304000,27234161,12467168,7000
494,5934489600000,27463607,12555241,5000
480,5984677888000,27449658,12558638,6000
486,5934383104000,27433931,12517877,6000
485,5934428160000,27339584,12516976,5000
484,5934252032000,27323607,12519714,6000
485,5934174208000,27448643,12521653,5000
484,6034509824000,27367316,12533632,6000
487,5934239744000,27166388,12446964,6000
491,5933989888000,27506170,12687826,6000
489,5982298112000,27557232,12671640,6000
496,6032678912000,27403157,12572691,5000
498,5931761664000,27389252,12598855,7000
492,5927731200000,27408811,12641328,5000
491,5926690816000,27383197,12636133,6000
493,5926580224000,27492462,12681537,6000
497,5976834048000,27589051,12709235,6000
496,5926256640000,27176936,12540342,5000
500,5976612864000,27474503,12603619,5000
500,5926031360000,27616784,12690622,6000
503,5976104960000,27554628,12742394,6000
501,5925748736000,27579934,12709944,5000
497,5925662720000,27418126,12642474,6000
497,5925478400000,27640237,12691151,5000
499,5925466112000,27210410,12526003,6000
496,5925318656000,27499841,12670152,5000
498,5973291008000,27501471,12627413,5000
501,5972840448000,27334979,12517911,6000
495,5922353152000,27481962,12603780,6000
488,5922119680000,27415891,12520600,5000
489,6022455296000,27477031,12599473,6000
491,5921775616000,27559896,12563963,6000
485,5971804160000,27515935,12636338,5000
488,5921730560000,27126791,12406995,6000
498,5971570688000,27236710,12455662,6000
493,6012952576000,27360675,12502690,5000
488,5921378304000,27548907,12609925,5000
487,5921107968000,27544458,12581778,5000
488,5921062912000,27338264,12410411,5000
481,5921136640000,27385681,12421480,6000
479,5921079296000,27335054,12447417,6000
473,5920903168000,27178160,12326265,5000
469,5920772096000,27427962,12485709,5000
462,5920792576000,27445746,12477168,5000
472,5970731008000,27355927,12615973,14000
575,6067142656000,27783917,13577902,29000
694,6016061440000,28145331,14735659,27000
813,5965647872000,28616578,16016655,30000
943,6015070208000,28994453,16999438,31000
1045,5914451968000,29564939,18393758,28000
1172,5942214656000,29996740,19526757,25000
1297,5847887872000,30064473,20313294,26000
1369,5832515584000,30641389,21477967,25000
1461,5769146368000,30760236,21974209,17000
1545,5945954304000,31138339,22708416,15000
1596,5741838336000,31086405,23050117,15000
